   1.51819,  -8.64432,1055.66040,1144.33960
 -34.39849,  -9.15951,1056.77844,1143.22156
  10.64242,  -8.78048,1054.20239,1145.79761
  -0.06849,  -8.58008,1056.09753,1143.90247
 -13.48683,  -8.70497,1057.09961,1142.90039
  28.05967,  -7.96221,1056.47510,1143.52490
  15.98225,  -7.47299,1060.18896,1139.81104
 -47.55851,  -8.29587,1062.63501,1137.36499
  12.24672,  -7.85602,1058.52063,1141.47937
 -15.31407,  -8.01926,1060.71997,1139.28003
   7.51531,  -7.69372,1059.90369,1140.09631
 -40.49203,  -8.33557,1061.53137,1138.46863
   2.14156,  -8.14780,1058.32214,1141.67786
   0.74241,  -7.94813,1059.26099,1140.73901
 -11.25557,  -8.02649,1060.25940,1139.74060
   9.51878,  -7.67691,1059.86755,1140.13245
 -34.93002,  -8.21295,1061.61548,1138.38452
 -11.35381,  -8.29113,1058.93530,1141.06470
  68.26173,  -6.74356,1058.54431,1141.45569
 -32.51205,  -7.27319,1066.28223,1133.71777
  50.35874,  -6.08963,1063.63403,1136.36597
  -0.57226,  -5.99779,1069.55188,1130.44812
  41.81573,  -5.02928,1070.01111,1129.98889
 -30.05405,  -5.51810,1074.85364,1125.14636
 -13.24627,  -5.69858,1072.40955,1127.59045
  10.54568,  -5.35186,1071.50708,1128.49292
 -20.92654,  -5.67862,1073.24072,1126.75928
  26.01032,  -5.04735,1071.60693,1128.39307
 -13.21490,  -5.19885,1074.76318,1125.23682
  -1.42409,  -5.14518,1074.00574,1125.99426
 -23.76287,  -5.50572,1074.27417,1125.72583
 -40.93279,  -6.20947,1072.47144,1127.52856
   8.72951,  -5.90926,1068.95264,1131.04736
 -14.13389,  -6.05780,1070.45374,1129.54626
 -22.40716,  -6.40491,1069.71094,1130.28906
  -2.32022,  -6.31435,1067.97546,1132.02454
 -25.81570,  -6.70063,1068.42822,1131.57178
   0.43127,  -6.57437,1066.49683,1133.50317
   7.45600,  -6.28089,1067.12817,1132.87183
 135.21089,  -3.46563,1068.59558,1131.40442
  -9.99485,  -3.59228,1082.67188,1117.32812
  29.86562,  -2.92025,1082.03857,1117.96143
   1.73177,  -2.83236,1085.39880,1114.60120
 -11.84906,  -2.99980,1085.83813,1114.16187
  -7.86752,  -3.10395,1085.00098,1114.99902
  -7.83605,  -3.19517,1084.48022,1115.51978
   4.48861,  -3.03792,1084.02417,1115.97583
  -3.55716,  -3.06546,1084.81042,1115.18958
  26.15371,  -2.47819,1084.67273,1115.32727
  -7.23597,  -2.56830,1087.60901,1112.39099
 -18.76003,  -2.89475,1087.15845,1112.84155
  23.38522,  -2.36144,1085.52625,1114.47375
   8.73854,  -2.13533,1088.19275,1111.80725
  62.74555,  -0.83414,1089.32336,1110.67664
   0.22990,  -0.80745,1095.82922,1104.17078
 -19.21542,  -1.17933,1095.96277,1104.03723
 -17.61710,  -1.50768,1094.10339,1105.89661
 -20.69814,  -1.89885,1092.46155,1107.53845
 -24.49414,  -2.35707,1090.50574,1109.49426
  78.47617,  -0.72762,1088.21460,1111.78540
 -35.24205,  -1.41521,1096.36194,1103.63806
 -27.42943,  -1.93328,1092.92395,1107.07605
  16.50570,  -1.56350,1090.33362,1109.66638
  71.95388,  -0.09672,1092.18250,1107.81750
  14.52757,   0.19831,1099.51636,1100.48364
 -10.83573,  -0.01340,1100.99158,1099.00842
 -18.90625,  -0.39852,1099.93298,1100.06702
 -26.25078,  -0.92777,1098.00745,1101.99255
 -11.31699,  -1.12371,1095.36121,1104.63879
  64.24487,   0.17752,1094.38147,1105.61853
  32.25554,   0.81566,1100.88757,1099.11243
 -13.34113,   0.53955,1104.07837,1095.92163
  -7.04626,   0.38955,1102.69775,1097.30225
  26.95519,   0.91039,1101.94775,1098.05225
  -5.07827,   0.78888,1104.55188,1095.44812
   5.76620,   0.89505,1103.94446,1096.05554
 -20.76819,   0.45258,1104.47522,1095.52478
 -30.10082,  -0.15399,1102.26294,1097.73706
 -12.91405,  -0.40059,1099.22998,1100.77002
 -32.75968,  -1.05723,1097.99707,1102.00293
   0.97072,  -1.02008,1094.71387,1105.28613
  10.99747,  -0.77099,1094.89966,1105.10034
 -13.84459,  -1.02993,1096.14502,1103.85498
  42.84914,  -0.16604,1094.85034,1105.14966
  15.67578,   0.15311,1099.16980,1100.83020
  -2.97459,   0.10163,1100.76550,1099.23450
 -11.47708,  -0.13931,1100.50818,1099.49182
  16.91551,   0.19739,1099.30347,1100.69653
  16.93459,   0.54135,1100.98694,1099.01306
  -6.93321,   0.39047,1102.70679,1097.29321
  -0.37211,   0.36637,1101.95227,1098.04773
 -28.39705,  -0.19960,1101.83191,1098.16809
   9.94598,   0.00443,1099.00195,1100.99805
 -16.38149,  -0.32657,1100.02209,1099.97791
  -2.14114,  -0.36034,1098.36719,1101.63281
 -10.35180,  -0.55065,1098.19836,1101.80164
 -13.18392,  -0.80602,1097.24683,1102.75317
  -8.98917,  -0.97886,1095.96997,1104.03003
   1.70808,  -0.91955,1095.10571,1104.89429
 -14.43576,  -1.18349,1095.40222,1104.59778
  -0.93385,  -1.18851,1094.08252,1105.91748
  23.50702,  -0.69328,1094.05750,1105.94250
  -5.11252,  -0.77679,1096.53357,1103.46643
 -11.81324,  -1.01138,1096.11609,1103.88391
  23.73808,  -0.51600,1094.94312,1105.05688
 -19.29678,  -0.87786,1097.42004,1102.57996
 -26.12030,  -1.40919,1095.61072,1104.38928
  31.29825,  -0.77074,1092.95410,1107.04590
   5.21612,  -0.66024,1096.14636,1103.85364
  -4.77478,  -0.73100,1096.69885,1103.30115
  12.12367,  -0.48468,1096.34497,1103.65503
   2.40719,  -0.42994,1097.57666,1102.42334
 -27.65067,  -0.96833,1097.85034,1102.14966
  33.34744,  -0.27454,1095.15833,1104.84167
 -14.06081,  -0.55320,1098.62732,1101.37268
  31.66463,   0.09090,1097.23401,1102.76599
  21.24175,   0.51845,1100.45447,1099.54553
   7.57320,   0.65236,1102.59229,1097.40771
  -6.28723,   0.49697,1103.26184,1096.73816
  18.15360,   0.85477,1102.48486,1097.51514
   8.05103,   1.00190,1104.27393,1095.72607
  48.18338,   1.93621,1105.00952,1094.99048
  35.16507,   2.60265,1109.68103,1090.31897
  -9.45835,   2.36005,1113.01318,1086.98682
 -14.11933,   2.02525,1111.80029,1088.19971
 -16.21633,   1.68632,1110.12622,1089.87378
 -30.77412,   1.04562,1108.43164,1091.56836
  -7.26319,   0.88286,1105.22815,1094.77185
  -9.21766,   0.67883,1104.41431,1095.58569
  -3.98401,   0.57990,1103.39417,1096.60583
  15.98113,   0.88935,1102.89954,1097.10046
  -5.16071,   0.77317,1104.44678,1095.55322
  28.47140,   1.31362,1103.86584,1096.13416
  23.14888,   1.75543,1106.56812,1093.43188
  -0.03613,   1.72901,1108.77722,1091.22278
 -31.01976,   1.05969,1108.64502,1091.35498
  41.24732,   1.87606,1105.29846,1094.70154
 -10.44619,   1.63201,1109.38025,1090.61975
  12.00795,   1.85005,1108.16003,1091.83997
 174.93054,   5.32380,1109.25024,1090.74976
 -20.08351,   4.80471,1126.61902,1073.38098
  60.52536,   5.92246,1124.02356,1075.97644
 -25.52733,   5.30243,1129.61230,1070.38770
 -31.67062,   4.55672,1126.51221,1073.48779
-120.18288,   2.05179,1122.78357,1077.21643
  12.40010,   2.26104,1110.25891,1089.74109
 -14.31129,   1.94661,1111.30518,1088.69482
  -5.32245,   1.80077,1109.73303,1090.26697
 -17.24649,   1.41805,1109.00391,1090.99609
 -10.81111,   1.17215,1107.09021,1092.90979
  38.01592,   1.91323,1105.86072,1094.13928
  -8.00172,   1.70987,1109.56616,1090.43384
  18.21203,   2.02900,1108.54932,1091.45068
  -2.04214,   1.95830,1110.14502,1089.85498
   9.32197,   2.11568,1109.79150,1090.20850
  -6.61951,   1.93946,1110.57837,1089.42163
   3.10537,   1.96150,1109.69727,1090.30273
  26.34685,   2.45287,1109.80750,1090.19250
 -26.45815,   1.86731,1112.26440,1087.73560
  18.10995,   2.18410,1109.33655,1090.66345
 -29.63604,   1.53608,1110.92053,1089.07947
 -24.29287,   1.02863,1107.68042,1092.31958
 -41.99983,   0.17228,1105.14319,1094.85681
  33.05152,   0.83601,1100.86133,1099.13867
   4.80489,   0.91168,1104.18005,1095.81995
 -16.83851,   0.56962,1104.55835,1095.44165
  19.57125,   0.94923,1102.84814,1097.15186
  -8.67474,   0.74096,1104.74609,1095.25391
  32.58123,   1.37144,1103.70483,1096.29517
  26.85211,   1.89199,1106.85718,1093.14282
  15.32398,   2.15791,1109.45996,1090.54004
  21.26618,   2.54724,1110.78955,1089.21045
   5.60181,   2.62039,1112.73621,1087.26379
 -26.30171,   2.04747,1113.10193,1086.89807
   8.24073,   2.15662,1110.23743,1089.76257
  35.61356,   2.82506,1110.78308,1089.21692
  22.05325,   3.21555,1114.12524,1085.87476
  -7.65109,   2.98804,1116.07776,1083.92224
 -23.72331,   2.45228,1114.94019,1085.05981
 -18.50655,   2.04678,1112.26147,1087.73853
  -1.55534,   1.97678,1110.23389,1089.76611
 -16.83545,   1.59729,1109.88391,1090.11609
  38.36573,   2.33489,1107.98645,1092.01355
 -28.53603,   1.73302,1111.67444,1088.32556
  -3.09927,   1.63244,1108.66504,1091.33496
 -16.43728,   1.26104,1108.16223,1091.83777
   0.36121,   1.24639,1106.30518,1093.69482
 -16.59896,   0.89807,1106.23193,1093.76807
  -7.14254,   0.73740,1104.49036,1095.50964
 -25.15610,   0.21900,1103.68701,1096.31299
  -7.63797,   0.06579,1101.09497,1098.90503
   9.60723,   0.26007,1100.32898,1099.67102
 -35.91714,  -0.47237,1101.30029,1098.69971
  12.40808,  -0.22093,1097.63818,1102.36182
 -24.66621,  -0.69779,1098.89539,1101.10461
 -11.27204,  -0.90611,1096.51111,1103.48889
   3.31018,  -0.82537,1095.46948,1104.53052
   2.56849,  -0.75585,1095.87317,1104.12683
  17.96593,  -0.37426,1096.22083,1103.77917
 -18.92325,  -0.74443,1098.12866,1101.87134
  12.24587,  -0.49188,1096.27783,1103.72217
   3.68136,  -0.39943,1097.54065,1102.45935
 -18.59627,  -0.76598,1098.00281,1101.99719
  -2.32567,  -0.80741,1096.17017,1103.82983
   9.65720,  -0.58986,1095.96289,1104.03711
 -12.61592,  -0.82165,1097.05066,1102.94934
 -14.24577,  -1.10160,1095.89172,1104.10828
 -14.49024,  -1.36794,1094.49207,1105.50793
   5.03925,  -1.22617,1093.16028,1106.83972
 -31.30173,  -1.83017,1093.86914,1106.13086
  34.10066,  -1.11971,1090.84912,1109.15088
  36.86565,  -0.35509,1094.40149,1105.59851
 -32.32763,  -0.98841,1098.22461,1101.77539
 -16.33310,  -1.31100,1095.05798,1104.94202
  16.33673,  -0.94693,1093.44495,1106.55505
  40.67936,  -0.10039,1095.26538,1104.73462
  -6.54700,  -0.24345,1099.49805,1100.50195
  -6.50050,  -0.37047,1098.78271,1101.21729
 -19.54537,  -0.73562,1098.14758,1101.85242
 -36.71365,  -1.47238,1096.32190,1103.67810
  23.64646,  -0.98410,1092.63806,1107.36194
  22.02397,  -0.50945,1095.07947,1104.92053
 -14.57917,  -0.79530,1097.45276,1102.54724
  14.37393,  -0.50883,1096.02344,1103.97656
 -44.02638,  -1.36183,1097.45581,1102.54419
 -62.05092,  -2.56172,1093.19080,1106.80920
   4.99370,  -2.43514,1087.19141,1112.80859
  38.10711,  -1.62494,1087.82434,1112.17566
 -21.54560,  -2.00484,1091.87537,1108.12463
 -17.95866,  -2.33577,1089.97583,1110.02417
   9.91429,  -2.09080,1088.32117,1111.67883
  -9.99242,  -2.23162,1089.54602,1110.45398
 -27.21373,  -2.73976,1088.84192,1111.15808
  10.94625,  -2.48465,1086.30115,1113.69885
  -5.82505,  -2.53355,1087.57678,1112.42322
  13.08552,  -2.21967,1087.33228,1112.66772
   4.29094,  -2.10629,1088.90161,1111.09839
 177.46008,   1.49424,1089.46863,1110.53137
 -27.31985,   0.92228,1107.47119,1092.52881
  -3.07846,   0.82692,1104.61145,1095.38855
  16.90281,   1.15882,1104.13464,1095.86536
  -8.11270,   0.98250,1105.79407,1094.20593
  -4.93827,   0.85244,1104.91248,1095.08752
 -13.36364,   0.56642,1104.26221,1095.73779
 -28.06401,  -0.00333,1102.83203,1097.16797
 -10.30519,  -0.22677,1099.98340,1100.01660
 -19.52212,  -0.61442,1098.86621,1101.13379
  -7.54508,  -0.74831,1096.92786,1103.07214
 -18.82112,  -1.11955,1096.25842,1103.74158
  -0.19624,  -1.10148,1094.40222,1105.59778
 -35.41772,  -1.77765,1094.49255,1105.50745
   4.34754,  -1.65274,1091.11182,1108.88818
  29.89352,  -1.03268,1091.73633,1108.26367
 -12.37200,  -1.24487,1094.83655,1105.16345
  16.34265,  -0.90283,1093.77563,1106.22437
 -57.85970,  -2.04653,1095.48584,1104.51416
 -17.27089,  -2.34033,1089.76733,1110.23267
 -13.53516,  -2.56897,1088.29834,1111.70166
   3.09517,  -2.46384,1087.15515,1112.84485
 168.35324,   0.96496,1087.68079,1112.31921
  42.41289,   1.79556,1104.82483,1095.17517
  -1.11476,   1.72351,1108.97778,1091.02222
  16.44114,   2.01503,1108.61755,1091.38245
  -3.63534,   1.92524,1110.07520,1089.92480
  -7.74480,   1.71201,1109.62622,1090.37378
  27.54686,   2.21846,1108.56006,1091.43994
 -33.30560,   1.52910,1111.09229,1088.90771
  -4.24651,   1.40257,1107.64551,1092.35449
 -30.06064,   0.76507,1107.01282,1092.98718
  -2.81271,   0.71126,1103.82532,1096.17468
 -12.18114,   0.44878,1103.55627,1096.44373
 -14.41390,   0.13629,1102.24390,1097.75610
  15.78235,   0.45350,1100.68140,1099.31860
 -22.86831,  -0.00628,1102.26746,1097.73254
 -31.63505,  -0.64763,1099.96863,1100.03137
  11.44365,  -0.40279,1096.76184,1103.23816
 -27.35935,  -0.93452,1097.98608,1102.01392
  22.71665,  -0.46455,1095.32739,1104.67261
  -6.13965,  -0.58345,1097.67725,1102.32275
  13.39201,  -0.29480,1097.08276,1102.91724
 -28.34350,  -0.85380,1098.52600,1101.47400
  -3.18097,  -0.90962,1095.73096,1104.26904
  -9.39322,  -1.08005,1095.45190,1104.54810
 -28.17630,  -1.61300,1094.59973,1105.40027
 -14.27353,  -1.87129,1091.93506,1108.06494
   6.05073,  -1.71808,1090.64355,1109.35645
   8.53714,  -1.50221,1091.40967,1108.59033
 -20.14121,  -1.87569,1092.48901,1107.51099
  -1.34075,  -1.87537,1090.62158,1109.37842
 -29.06526,  -2.41735,1090.62317,1109.37683
 -19.53840,  -2.75038,1087.91321,1112.08679
  16.66141,  -2.37299,1086.24805,1113.75195
  40.80109,  -1.51504,1088.13501,1111.86499
 -17.31996,  -1.81491,1092.42480,1107.57520
 -54.32570,  -2.87207,1090.92542,1109.07458
 -13.13953,  -3.08230,1085.63965,1114.36035
 -16.94490,  -3.34401,1084.58850,1115.41150
  31.17491,  -2.65862,1083.27991,1116.72009
 -10.76866,  -2.82369,1086.70691,1113.29309
 -39.21702,  -3.53713,1085.88159,1114.11841
 -17.73969,  -3.83241,1082.31433,1117.68567
 -25.33385,  -4.28001,1080.83789,1119.16211
 -59.47375,  -5.37641,1078.59998,1121.40002
  16.68468,  -4.92656,1073.11792,1126.88208
  -3.03307,  -4.90388,1075.36719,1124.63281
  10.67949,  -4.58492,1075.48059,1124.51941
  -6.08271,  -4.61399,1077.07544,1122.92456
 -14.04502,  -4.83242,1076.93005,1123.06995
  43.08464,  -3.86077,1075.83789,1124.16211
 -13.50467,  -4.03509,1080.69617,1119.30383
 -11.91200,  -4.21245,1079.82458,1120.17542
  20.01114,  -3.72227,1078.93774,1121.06226
   0.51076,  -3.62935,1081.38867,1118.61133
 -19.31191,  -3.97532,1081.85327,1118.14673
  19.47581,  -3.49321,1080.12341,1119.87659
 -41.06011,  -4.22809,1082.53394,1117.46606
  45.15635,  -3.25723,1078.85950,1121.14050
  11.53458,  -2.94115,1083.71387,1116.28613
 -57.17619,  -4.01869,1085.29419,1114.70581
  13.91285,  -3.69481,1079.90662,1120.09338
  -9.46524,  -3.79365,1081.52600,1118.47400
 -36.98227,  -4.44560,1081.03174,1118.96826
  13.60000,  -4.11172,1077.77197,1122.22803
  -9.63113,  -4.20250,1079.44141,1120.55859
 -32.43475,  -4.76257,1078.98755,1121.01245
   5.51383,  -4.58588,1076.18713,1123.81287
  24.63075,  -3.96985,1077.07056,1122.92944
 -33.38145,  -4.55808,1080.15076,1119.84924
  20.70316,  -4.06873,1077.20959,1122.79041
 -27.50448,  -4.50278,1079.65637,1120.34363
   0.40763,  -4.43745,1077.48608,1122.51392
  38.59870,  -3.55400,1077.81274,1122.18726
 -12.43785,  -3.72631,1082.22998,1117.77002
  -1.48700,  -3.70446,1081.36841,1118.63159
  15.53231,  -3.29018,1081.47766,1118.52234
 -23.30222,  -3.71048,1083.54907,1116.45093
   4.64977,  -3.53644,1081.44763,1118.55237
 -20.57126,  -3.86527,1082.31787,1117.68213
 -13.14237,  -4.08997,1080.67371,1119.32629
  21.99852,  -3.56750,1079.55017,1120.44983
 -16.07293,  -3.82258,1082.16248,1117.83752
  -2.54363,  -3.81310,1080.88708,1119.11292
 -18.95937,  -4.08895,1080.93445,1119.06555
 -12.09257,  -4.23521,1079.55530,1120.44470
   9.05093,  -3.95348,1078.82397,1121.17603
  -9.50606,  -4.03582,1080.23254,1119.76746
   2.04057,  -3.93785,1079.82092,1120.17908
 -89.27802,  -5.67391,1080.31079,1119.68921
   7.86332,  -5.40108,1071.63049,1128.36951
 -16.17167,  -5.62027,1072.99463,1127.00537
  -5.70508,  -5.62655,1071.89868,1128.10132
 -12.08705,  -5.74110,1071.86731,1128.13269
 -21.70160,  -6.05877,1071.29456,1128.70544
   1.76804,  -5.89758,1069.70618,1130.29382
   9.15633,  -5.58163,1070.51208,1129.48792
 -12.50992,  -5.72897,1072.09180,1127.90820
 -19.04231,  -5.99386,1071.35510,1128.64490
 -10.52826,  -6.07504,1070.03064,1129.96936
 -12.74340,  -6.22124,1069.62476,1130.37524
   1.67934,  -6.06318,1068.89380,1131.10620
  42.39892,  -5.09751,1069.68408,1130.31592
  12.81029,  -4.74147,1074.51245,1125.48755
  -0.42868,  -4.63563,1076.29260,1123.70740
 -29.55392,  -5.14261,1076.82178,1123.17822
  11.54676,  -4.81190,1074.28699,1125.71301
   3.55723,  -4.63023,1075.94055,1124.05945
   5.49390,  -4.44879,1076.84888,1123.15112
  15.32276,  -4.05635,1077.75610,1122.24390
 -28.72664,  -4.55257,1079.71826,1120.28174
  -6.45367,  -4.59663,1077.23718,1122.76282
  -5.94378,  -4.60247,1077.01685,1122.98315
 -16.75245,  -4.84443,1076.98767,1123.01233
   0.56094,  -4.73726,1075.77783,1124.22217
 -84.82914,  -6.32168,1076.31372,1123.68628
 -23.08327,  -6.66206,1068.39160,1131.60840
  34.45668,  -5.82686,1066.68970,1133.31030
   9.36416,  -5.51303,1070.86572,1129.13428
 -46.18737,  -6.33153,1072.43481,1127.56519
  72.56520,  -4.72551,1068.34241,1131.65759
   7.26478,  -4.47668,1076.37244,1123.62756
  -1.08633,  -4.40238,1077.61658,1122.38342
  -2.77855,  -4.34900,1077.98816,1122.01184
 -12.68335,  -4.51003,1078.25500,1121.74500
 -15.26729,  -4.69201,1077.44983,1122.55017
 -39.83917,  -5.35377,1076.53992,1123.46008
   1.12145,  -5.21709,1073.23108,1126.76892
  23.83646,  -4.59689,1073.91455,1126.08545
 -12.12259,  -4.71937,1077.01562,1122.98438
  -4.07893,  -4.70472,1076.40308,1123.59692
  13.02900,  -4.31058,1076.47632,1123.52368
  -4.88469,  -4.32434,1078.44714,1121.55286
  -3.69534,  -4.31002,1078.37830,1121.62170
   0.55883,  -4.17523,1078.44995,1121.55005
   7.59861,  -3.94241,1079.12378,1120.87622
 -13.45565,  -4.11071,1080.28796,1119.71204
 -70.91645,  -5.41733,1079.44641,1120.55359
   0.39809,  -5.29189,1072.91333,1127.08667
  -8.84014,  -5.30683,1073.54053,1126.45947
 -18.65408,  -5.53495,1073.46582,1126.53418
   9.33206,  -5.20163,1072.32532,1127.67468
 -19.43376,  -5.41587,1073.99182,1126.00818
 -45.67278,  -6.16160,1072.92065,1127.07935
 -19.25317,  -6.34803,1069.19202,1130.80798
 -27.25220,  -6.66904,1068.25989,1131.74011
   2.10765,  -6.42181,1066.65479,1133.34521
   3.88785,  -6.11233,1067.89099,1132.10901
 -24.29694,  -6.36370,1069.43835,1130.56165
  22.43810,  -5.69790,1068.18152,1131.81848
  17.25874,  -5.11271,1071.51050,1128.48950
-105.79137,  -7.00890,1074.43652,1125.56348
  -4.83318,  -6.84753,1064.95557,1135.04443
 -19.41344,  -6.94988,1065.76233,1134.23767
 -13.60717,  -6.95540,1065.25061,1134.74939
-170.69768, -10.09344,1065.22302,1134.77698
 -20.35923, -10.13686,1049.53284,1150.46716
  10.95021,  -9.57848,1049.31567,1150.68433
 -22.53478,  -9.67943,1052.10767,1147.89233
  -9.90674,  -9.52257,1051.60291,1148.39709
  11.38621,  -8.91719,1052.38708,1147.61292
 -29.63752,  -9.05893,1055.41406,1144.58594
  -0.73789,  -8.72868,1054.70532,1145.29468
 -35.62964,  -9.08346,1056.35657,1143.64343
   0.98531,  -8.70380,1054.58276,1145.41724
  20.52363,  -7.94222,1056.48096,1143.51904
  60.61675,  -6.38321,1060.28882,1139.71118
