  -0.82143,  -0.57801,1097.13306,1102.86694
  11.05526,  -0.34825,1097.10999,1102.89001
 -10.79243,  -0.55965,1098.25879,1101.74121
 -34.28183,  -1.23803,1097.20178,1102.79822
 -75.11071,  -2.70165,1093.80981,1106.19019
  17.12006,  -2.30550,1086.49170,1113.50830
   4.22569,  -2.18893,1088.47253,1111.52747
 110.41203,   0.07216,1089.05542,1110.94458
  -7.96904,  -0.07633,1100.36084,1099.63916
 -22.31485,  -0.53741,1099.61829,1100.38171
 -10.89985,  -0.75656,1097.31299,1102.68701
 -19.66790,  -1.12532,1096.21716,1103.78284
 -21.22934,  -1.53529,1094.37341,1105.62659
   3.19918,  -1.44933,1092.32361,1107.67639
 -29.52234,  -1.98757,1092.75330,1107.24670
 -45.84782,  -2.86910,1090.06213,1109.93787
 -13.88765,  -3.11122,1085.65454,1114.34546
  28.80739,  -2.46385,1084.44385,1115.55615
 -16.61934,  -2.74944,1087.68079,1112.31921
  -5.61405,  -2.80683,1086.25281,1113.74719
  32.61131,  -2.08793,1085.96582,1114.03418
 -25.83900,  -2.55886,1089.56030,1110.43970
  18.11087,  -2.15997,1087.20569,1112.79431
  -1.11047,  -2.13790,1089.20020,1110.79980
-170.20885,  -5.49480,1089.31055,1110.68945
   9.70376,  -5.20075,1072.52600,1127.47400
  -9.10766,  -5.27510,1073.99622,1126.00378
 -15.35270,  -5.46273,1073.62451,1126.37549
 -17.58081,  -5.72058,1072.68628,1127.31372
  28.38250,  -5.03783,1071.39709,1128.60291
  -0.71781,  -4.94083,1074.81079,1125.18921
  -5.13222,  -4.95051,1075.29590,1124.70410
  15.02898,  -4.55080,1075.24744,1124.75256
  -7.33165,  -4.59677,1077.24597,1122.75403
  -2.21760,  -4.56094,1077.01611,1122.98389
  34.62518,  -3.78183,1077.19531,1122.80469
  -8.22933,  -3.86330,1081.09082,1118.90918
  37.42503,  -3.04632,1080.68347,1119.31653
  20.67300,  -2.57182,1084.76843,1115.23157
 -19.27388,  -2.89609,1087.14087,1112.85913
 -17.39230,  -3.19236,1085.51953,1114.48047
  32.89875,  -2.45554,1084.03821,1115.96179
  21.35146,  -1.96734,1087.72229,1112.27771
  -8.70627,  -2.11571,1090.16333,1109.83667
  -9.05133,  -2.25366,1089.42151,1110.57849
  15.69784,  -1.89282,1088.73169,1111.26831
  33.58638,  -1.18622,1090.53589,1109.46411
 -20.37581,  -1.56395,1094.06885,1105.93115
 -49.86526,  -2.53011,1092.18030,1107.81970
  -0.63161,  -2.49041,1087.34949,1112.65051
   9.39027,  -2.23772,1087.54797,1112.45203
  -1.02206,  -2.22386,1088.81140,1111.18860
  -4.45417,  -2.27828,1088.88074,1111.11926
  31.58919,  -1.59246,1088.60852,1111.39148
 -10.76740,  -1.78034,1092.03772,1107.96228
  -3.58538,  -1.81661,1091.09827,1108.90173
 -10.08766,  -1.97735,1090.91699,1109.08301
  19.84979,  -1.54440,1090.11328,1109.88672
  30.74332,  -0.89685,1092.27795,1107.72205
   6.09275,  -0.75339,1095.51575,1104.48425
  -4.82885,  -0.84174,1096.23303,1103.76697
  -8.89462,  -1.00343,1095.79126,1104.20874
  -8.02451,  -1.14152,1094.98279,1105.01721
   1.89184,  -1.07480,1094.29236,1105.70764
 -29.95772,  -1.65358,1094.62598,1105.37402
-174.38535,  -5.10441,1091.73218,1108.26782
  13.35466,  -4.74199,1074.47791,1125.52209
 154.93275,  -1.56050,1076.29004,1123.70996
   6.35478,  -1.38878,1092.19751,1107.80249
 -46.46850,  -2.29928,1093.05615,1106.94385
  17.77197,  -1.91027,1088.50366,1111.49634
  -1.96327,  -1.89921,1090.44861,1109.55139
 -64.00111,  -3.14302,1090.50391,1109.49609
 171.65384,   0.34322,1084.28491,1115.71509
 -18.10084,  -0.02410,1101.71606,1098.28394
 -31.06470,  -0.64787,1099.87952,1100.12048
 -11.80974,  -0.87551,1096.76062,1103.23938
  -0.68437,  -0.86191,1095.62244,1104.37756
  -1.71995,  -0.88271,1095.69043,1104.30957
  24.39440,  -0.37640,1095.58643,1104.41357
  -5.19563,  -0.47552,1098.11804,1101.88196
 -36.76318,  -1.20843,1097.62244,1102.37756
 -30.40103,  -1.78953,1093.95789,1106.04211
  11.01414,  -1.52572,1091.05237,1108.94763
 100.56703,   0.50884,1092.37146,1107.62854
  10.27806,   0.69440,1102.54419,1097.45581
 -27.86798,   0.13340,1103.47192,1096.52808
 -30.24915,  -0.47305,1100.66699,1099.33301
 114.45622,   1.81284,1097.63477,1102.36523
 -20.40054,   1.38105,1109.06421,1090.93579
 -17.26644,   0.99659,1106.90527,1093.09473
 -47.53393,   0.00662,1104.98291,1095.01709
 -15.06162,  -0.28000,1100.03308,1099.96692
  39.69608,   0.52032,1098.59998,1101.40002
 -32.88372,  -0.16070,1102.60156,1097.39844
 -12.34031,  -0.39351,1099.19653,1100.80347
 -31.33591,  -1.01052,1098.03247,1101.96753
  -5.23298,  -1.09801,1094.94739,1105.05261
 -10.84548,  -1.29331,1094.50989,1105.49011
   0.73940,  -1.23918,1093.53345,1106.46655
 -30.76428,  -1.82515,1093.80408,1106.19592
 -15.14091,  -2.10013,1090.87427,1109.12573
 -18.40489,  -2.41182,1089.49939,1110.50061
 -19.61627,  -2.75697,1087.94092,1112.05908
  16.50690,  -2.38849,1086.21509,1113.78491
  -4.95690,  -2.43430,1088.05750,1111.94250
  -9.77563,  -2.56894,1087.82849,1112.17151
  37.53020,  -1.77591,1087.15527,1112.84473
  48.70959,  -0.76095,1091.12048,1108.87952
  -2.62926,  -0.79179,1096.19531,1103.80469
 -32.25337,  -1.43199,1096.04102,1103.95898
 -12.27400,  -1.65638,1092.84009,1107.15991
 -56.25149,  -2.73331,1091.71814,1108.28186
 -25.07211,  -3.18215,1086.33350,1113.66650
-179.47227,  -6.71807,1084.08923,1115.91077
  33.39927,  -5.90388,1066.40967,1133.59033
  29.96844,  -5.18531,1070.48059,1129.51941
-141.62044,  -7.91717,1074.07349,1125.92651
  -5.87398,  -7.87477,1060.41418,1139.58582
   3.76807,  -7.62416,1060.62610,1139.37390
  -8.65299,  -7.65571,1061.87915,1138.12085
  15.14174,  -7.20332,1061.72144,1138.27856
  -4.95286,  -7.15429,1063.98340,1136.01660
  82.25408,  -5.37359,1064.22852,1135.77148
  24.87812,  -4.76111,1073.13208,1126.86792
 -30.76639,  -5.28632,1076.19446,1123.80554
  26.64610,  -4.65724,1073.56836,1126.43164
 -10.97094,  -4.75997,1076.71387,1123.28613
   4.36653,  -4.57370,1076.20020,1123.79980
  -8.12636,  -4.65270,1077.13147,1122.86853
 -18.12592,  -4.91150,1076.73645,1123.26355
   4.20124,  -4.74030,1075.44250,1124.55750
  12.04889,  -4.39653,1076.29846,1123.70154
 -20.13684,  -4.70320,1078.01733,1121.98267
 -12.27469,  -4.87767,1076.48401,1123.51599
   6.73300,  -4.64747,1075.61169,1124.38831
  24.95444,  -4.04057,1076.76270,1123.23730
  22.03692,  -3.53191,1079.79712,1120.20288
 -14.79393,  -3.73745,1082.34045,1117.65955
   3.83724,  -3.59442,1081.31274,1118.68726
 171.59846,  -0.10044,1082.02795,1117.97205
   7.41969,   0.06912,1099.49780,1100.50220
 -44.74923,  -0.84974,1100.34558,1099.65442
  13.70192,  -0.56975,1095.75134,1104.24866
 -40.30592,  -1.34622,1097.15125,1102.84875
   2.57217,  -1.29182,1093.26892,1106.73108
   7.70115,  -1.10157,1093.54089,1106.45911
 -35.04583,  -1.77220,1094.49219,1105.50781
   5.49579,  -1.64817,1091.13904,1108.86096
   7.02291,  -1.46840,1091.75916,1108.24084
   4.77774,  -1.33591,1092.65808,1107.34192
  38.31059,  -0.56870,1093.32043,1106.67957
  -2.36072,  -0.59036,1097.15649,1102.84351
 -36.11401,  -1.29148,1097.04822,1102.95178
  -5.47496,  -1.40113,1093.54260,1106.45740
  37.28173,  -0.63021,1092.99438,1107.00562
 -18.37246,  -0.96403,1096.84900,1103.15100
 -21.24018,  -1.38875,1095.17981,1104.82019
 -11.04757,  -1.57374,1093.05627,1106.94373
 -16.67475,  -1.86949,1092.13123,1107.86877
   7.97205,  -1.70215,1090.65259,1109.34741
  15.58734,  -1.33617,1091.48926,1108.51074
 -29.16973,  -1.88643,1093.31921,1106.68079
 -27.52614,  -2.41307,1090.56787,1109.43213
  32.27592,  -1.72014,1087.93469,1112.06531
 -11.89998,  -1.92179,1091.39929,1108.60071
 -11.38179,  -2.13288,1090.39111,1109.60889
  13.59485,  -1.81228,1089.33557,1110.66443
  33.24537,  -1.09925,1090.93860,1109.06140
  21.92984,  -0.64934,1094.50378,1105.49622
  36.88753,   0.09965,1096.75330,1103.24670
  -0.58446,   0.09299,1100.49829,1099.50171
 -20.57203,  -0.32714,1100.46497,1099.53503
  26.45029,   0.21536,1098.36426,1101.63574
   5.03834,   0.32789,1101.07678,1098.92322
 -16.99642,  -0.03417,1101.63953,1098.36047
 -11.05083,  -0.24975,1099.82910,1100.17090
  13.91213,   0.04165,1098.75122,1101.24878
   0.71218,   0.04642,1100.20825,1099.79175
  31.31315,   0.66977,1100.23206,1099.76794
  -9.31470,   0.48623,1103.34888,1096.65112
  14.99400,   0.76446,1102.43115,1097.56885
  23.76305,   1.21601,1103.82227,1096.17773
 -31.05071,   0.58601,1106.08008,1093.91992
 -30.83977,  -0.05240,1102.93005,1097.06995
  -6.40037,  -0.18540,1099.73804,1100.26196
  -6.76748,  -0.30761,1099.07300,1100.92700
 107.58607,   1.85399,1098.46191,1101.53809
  -0.65217,   1.80632,1109.26990,1090.73010
  81.20126,   3.41152,1109.03162,1090.96838
 -16.78032,   3.01239,1117.05762,1082.94238
   8.66356,   3.11996,1115.06189,1084.93811
 -13.93623,   2.78156,1115.59985,1084.40015
   6.04342,   2.85492,1113.90784,1086.09216
  16.79951,   3.13094,1114.27466,1085.72534
  21.55285,   3.50125,1115.65466,1084.34534
   0.76101,   3.45500,1117.50623,1082.49377
   2.30758,   3.44074,1117.27502,1082.72498
  22.97525,   3.82579,1117.20374,1082.79626
  52.24400,   4.80284,1119.12891,1080.87109
  -6.22237,   4.59330,1124.01428,1075.98572
  58.38222,   5.67901,1122.96655,1077.03345
  -4.33757,   5.48026,1128.39502,1071.60498
  -6.87654,   5.22868,1127.40137,1072.59863
  -5.69615,   5.01334,1126.14343,1073.85657
   8.64650,   5.09480,1125.06677,1074.93323
 -95.27684,   3.08286,1125.47400,1074.52600
   7.23855,   3.17071,1115.41431,1084.58569
  14.34959,   3.41149,1115.85352,1084.14648
 -15.29899,   3.03893,1117.05750,1082.94250
 -14.90305,   2.67307,1115.19470,1084.80530
 -12.83905,   2.36312,1113.36536,1086.63464
 -14.04327,   2.03761,1111.81555,1088.18445
 -14.63274,   1.71455,1110.18799,1089.81201
 -17.86806,   1.32823,1108.57275,1091.42725
   6.15467,   1.42328,1106.64111,1093.35889
  34.82099,   2.11058,1107.11633,1092.88367
 -35.17396,   1.37837,1110.55286,1089.44714
 -18.88576,   0.95420,1106.89185,1093.10815
  18.20847,   1.28678,1104.77100,1095.22900
 -10.27579,   1.06099,1106.43396,1093.56604
 -17.01435,   0.69853,1105.30493,1094.69507
 -17.84689,   0.33367,1103.49268,1096.50732
   4.25588,   0.40996,1101.66833,1098.33167
   3.72401,   0.48558,1102.04980,1097.95020
   7.99683,   0.65936,1102.42786,1097.57214
  49.98297,   1.63492,1103.29675,1096.70325
  72.59575,   3.04727,1108.17456,1091.82544
   8.24142,   3.17168,1115.23633,1084.76367
 -18.31886,   2.74985,1115.85840,1084.14160
 -14.19441,   2.39820,1113.74927,1086.25073
   2.61044,   2.42505,1111.99097,1088.00903
  12.57837,   2.66629,1112.12524,1087.87476
  34.69007,   3.30796,1113.33142,1086.66858
  -7.29444,   3.09336,1116.53979,1083.46021
  16.17212,   3.38926,1115.46680,1084.53320
 -19.83975,   2.95487,1116.94629,1083.05371
  -6.24349,   2.78860,1114.77429,1085.22571
  25.77984,   3.27430,1113.94299,1086.05701
  -8.74479,   3.07713,1116.37146,1083.62854
 -18.26034,   2.69383,1115.38562,1084.61438
 -16.81081,   2.34242,1113.46912,1086.53088
  18.89396,   2.72087,1111.71204,1088.28796
  25.09409,   3.23994,1113.60437,1086.39563
  -0.98927,   3.20754,1116.19971,1083.80029
  11.99175,   3.41577,1116.03772,1083.96228
  12.29054,   3.66765,1117.07886,1082.92114
  19.92725,   4.06858,1118.33826,1081.66174
  18.15837,   4.40187,1120.34290,1079.65710
   4.89166,   4.47094,1122.00940,1077.99060
   3.24982,   4.53390,1122.35474,1077.64526
 -12.71084,   4.26906,1122.66943,1077.33057
   3.38183,   4.32367,1121.34534,1078.65466
  -4.60684,   4.21583,1121.61841,1078.38159
  21.05052,   4.64407,1121.07910,1078.92090
  35.73653,   5.37797,1123.22034,1076.77966
 -30.00037,   4.75330,1126.88989,1073.11011
  -2.32090,   4.68741,1123.76648,1076.23352
  24.95927,   5.22687,1123.43701,1076.56299
  -3.52106,   5.16834,1126.13440,1073.86560
  -1.12704,   5.12514,1125.84167,1074.15833
  13.83485,   5.38918,1125.62573,1074.37427
   8.04502,   5.54782,1126.94592,1073.05408
  16.35971,   5.86688,1127.73914,1072.26086
 -15.88130,   5.53140,1129.33447,1070.66553
 -28.21886,   4.93583,1127.65698,1072.34302
   6.52660,   5.08865,1124.67920,1075.32080
  10.56056,   5.32445,1125.44324,1074.55676
   0.00779,   5.30934,1126.62231,1073.37769
 -11.89468,   5.05654,1126.54663,1073.45337
  -3.20062,   4.98944,1125.28271,1074.71729
   5.32816,   5.10480,1124.94727,1075.05273
 -16.33608,   4.79414,1125.52405,1074.47595
 163.08124,   8.05055,1123.97070,1076.02930
  13.61259,   8.26098,1140.25269,1059.74731
 -12.56899,   7.96898,1141.30493,1058.69507
  12.74688,   8.17383,1139.84485,1060.15515
   3.77707,   8.19343,1140.86914,1059.13086
 -27.32826,   7.58429,1140.96716,1059.03284
  17.92142,   7.90340,1137.92151,1062.07849
   5.47180,   7.98556,1139.51697,1060.48303
   3.18421,   8.00945,1139.92786,1060.07214
   2.63816,   8.00674,1140.04724,1059.95276
  -1.71828,   7.92471,1140.03369,1059.96631
  14.48172,   8.16909,1139.62354,1060.37646
  12.26501,   8.37364,1140.84546,1059.15454
 -13.61368,   8.05860,1141.86816,1058.13184
   3.38232,   8.05785,1140.29297,1059.70703
  21.49861,   8.42599,1140.28931,1059.71069
   8.19613,   8.53363,1142.13000,1057.87000
  63.75803,   9.76238,1142.66821,1057.33179
   3.10957,   9.75337,1148.81189,1051.18811
 -21.23866,   9.24068,1148.76685,1051.23315
  16.80254,   9.50671,1146.20337,1053.79663
   6.07116,   9.55576,1147.53357,1052.46643
   6.31777,   9.61165,1147.77881,1052.22119
  23.14535,  10.01090,1148.05823,1051.94177
 -18.08373,   9.55915,1150.05457,1049.94543
  19.23701,   9.86192,1147.79578,1052.20422
 -13.71679,   9.49318,1149.30957,1050.69043
  -5.08195,   9.31168,1147.46594,1052.53406
 -16.38695,   8.93528,1146.55847,1053.44153
   3.51798,   8.93838,1144.67639,1055.32361
   9.31000,   9.05875,1144.69189,1055.30811
  -9.40500,   8.79099,1145.29370,1054.70630
  29.93757,   9.31524,1143.95496,1056.04504
  55.43902,  10.34957,1146.57617,1053.42383
 -20.36057,   9.84087,1151.74792,1048.25208
  20.45889,  10.17329,1149.20435,1050.79565
   4.27351,  10.16477,1150.86646,1049.13354
  33.82842,  10.74109,1150.82385,1049.17615
 -12.64996,  10.37866,1153.70544,1046.29456
 -23.44532,   9.79778,1151.89331,1048.10669
  29.65739,  10.30612,1148.98889,1051.01111
   4.34393,  10.29586,1151.53064,1048.46936
   9.57782,  10.38706,1151.47937,1048.52063
   5.43362,  10.39139,1151.93530,1048.06470
  20.76074,  10.69103,1151.95691,1048.04309
   7.83816,  10.73563,1153.45508,1046.54492
 -14.94701,  10.31469,1153.67810,1046.32190
  14.91052,  10.50931,1151.57349,1048.42651
  -1.47032,  10.37833,1152.54651,1047.45349
 -18.19736,   9.90472,1151.89172,1048.10828
  21.45115,  10.23879,1149.52356,1050.47644
 -19.27579,   9.77157,1151.19397,1048.80603
 -11.18251,   9.47872,1148.85791,1051.14209
  29.84472,   9.97828,1147.39355,1052.60645
  10.18048,  10.09163,1149.89136,1050.10864
  -9.77003,   9.79386,1150.45813,1049.54187
  34.52328,  10.38974,1148.96936,1051.03064
   7.72731,  10.43781,1151.94873,1048.05127
  -3.27580,  10.24271,1152.18896,1047.81104
  26.16628,  10.66196,1151.21350,1048.78650
  11.51976,  10.77227,1153.30981,1046.69019
   3.19050,  10.73193,1153.86133,1046.13867
 -17.21939,  10.27778,1153.65967,1046.34033
   7.12680,  10.31367,1151.38892,1048.61108
   6.49237,  10.36138,1151.56836,1048.43164
  25.80691,  10.77556,1151.80688,1048.19312
   4.86607,  10.77754,1153.87781,1046.12219
 -12.14497,  10.42961,1153.88770,1046.11230
  14.72549,  10.64486,1152.14807,1047.85193
  -2.84490,  10.52124,1153.22437,1046.77563
  15.39566,  10.73640,1152.60620,1047.39380
  -9.93204,  10.47059,1153.68201,1046.31799
  -9.14291,  10.19350,1152.35291,1047.64709
  -6.38611,   9.99910,1150.96753,1049.03247
 -14.49133,   9.64879,1149.99548,1050.00452
   9.03277,   9.80369,1148.24390,1051.75610
  13.03307,  10.02581,1149.01843,1050.98157
  14.18596,  10.26720,1150.12903,1049.87097
  10.34547,  10.44015,1151.33594,1048.66406
  12.31759,  10.62331,1152.20068,1047.79932
  20.52574,  10.97319,1153.11658,1046.88342
 -15.02190,  10.59474,1154.86597,1045.13403
   2.18431,  10.58312,1152.97375,1047.02625
 -10.41294,  10.32493,1152.91565,1047.08435
  30.16239,  10.93307,1151.62463,1048.37537
  25.41460,  11.43855,1154.66528,1045.33472
  29.06515,  11.97914,1157.19275,1042.80725
  -2.57464,  11.83802,1159.89563,1040.10437
  23.36602,  12.21602,1159.19006,1040.80994
   1.10361,  12.13255,1161.08008,1038.91992
  72.45209,  13.46783,1160.66272,1039.33728
   9.44985,  13.52022,1167.33911,1032.66089
  15.56704,  13.67437,1167.60107,1032.39893
  20.33646,  13.93301,1168.37183,1031.62817
  -1.89438,  13.72585,1169.66504,1030.33496
  44.52774,  14.45544,1168.62927,1031.37073
   2.50682,  14.31940,1172.27722,1027.72278
  16.29471,  14.45270,1171.59692,1028.40308
  20.64150,  14.66023,1172.26355,1027.73645
  61.44539,  15.65949,1173.30115,1026.69885
  36.41521,  16.14332,1178.29749,1021.70258
  15.05658,  16.16830,1180.71655,1019.28339
   4.00664,  15.97631,1180.84155,1019.15851
   8.41455,  15.84962,1179.88159,1020.11847
  44.37597,  16.46646,1179.24805,1020.75189
 -11.37988,  15.93371,1182.33228,1017.66766
  44.95281,  16.54906,1179.66858,1020.33142
  20.77847,  16.64301,1182.74536,1017.25470
  28.35464,  16.88354,1183.21509,1016.78497
  -1.57448,  16.51074,1184.41772,1015.58234
  20.93587,  16.59370,1182.55371,1017.44629
  -7.72463,  16.08857,1182.96851,1017.03149
  25.06920,  16.25352,1180.44287,1019.55713
   2.03482,  15.94404,1181.26758,1018.73236
  43.29259,  16.45119,1179.72021,1020.27985
  14.75843,  16.38520,1182.25598,1017.74408
  29.00268,  16.60596,1181.92603,1018.07397
  -3.52888,  16.16364,1183.02979,1016.97021
  28.35511,  16.36473,1180.81824,1019.18182
   5.11132,  16.08349,1181.82373,1018.17633
  23.09560,  16.16519,1180.41748,1019.58252
   3.62675,  15.85572,1180.82593,1019.17407
  15.24278,  15.77883,1179.27856,1020.72144
   0.53998,  15.41273,1178.89417,1021.10583
  18.48113,  15.40576,1177.06360,1022.93634
  14.51408,  15.31985,1177.02881,1022.97125
  17.71093,  15.29219,1176.59924,1023.40076
 -11.47861,  14.68681,1176.46094,1023.53906
  -3.05355,  14.25921,1173.43408,1026.56592
   5.09809,  14.00288,1171.29602,1028.70398
  -7.61344,  13.49821,1170.01440,1029.98560
   6.86967,  13.29370,1167.49109,1032.50891
  11.84337,  13.19023,1166.46851,1033.53149
  -5.42636,  12.71417,1165.95117,1034.04883
  22.82484,  12.83810,1163.57080,1036.42920
  10.92659,  12.72069,1164.19055,1035.80945
  20.39840,  12.80133,1163.60352,1036.39648
   1.94999,  12.50722,1164.00659,1035.99341
  20.84190,  12.59230,1162.53613,1037.46387
  22.65197,  12.70272,1162.96155,1037.03845
  11.14251,  12.57885,1163.51355,1036.48645
  12.41467,  12.49059,1162.89429,1037.10571
   0.97274,  12.15592,1162.45300,1037.54700
   7.67786,  11.96341,1160.77954,1039.22046
  23.55684,  12.09018,1159.81702,1040.18298
  21.36897,  12.16948,1160.45093,1039.54907
   5.51834,  11.92417,1160.84741,1039.15259
 -13.43899,  11.29969,1159.62085,1040.37915
   5.04554,  11.04963,1156.49841,1043.50159
  15.23698,  11.00933,1155.24817,1044.75183
   1.96793,  10.69137,1155.04663,1044.95337
  21.38086,  10.76677,1153.45679,1046.54321
   8.50686,  10.58352,1153.83386,1046.16614
   1.11560,  10.24003,1152.91760,1047.08240
  34.73262,  10.56354,1151.20020,1048.79980
  12.79044,  10.45408,1152.81775,1047.18225
  -1.33400,  10.06147,1152.27039,1047.72961
  17.43777,  10.05106,1150.30737,1049.69263
   4.57112,   9.77502,1150.25525,1049.74475
  -0.20231,   9.41223,1148.87512,1051.12488
   1.75279,   9.08732,1147.06116,1052.93884
   6.15564,   8.86213,1145.43665,1054.56335
  -1.81005,   8.47622,1144.31067,1055.68933
  -3.75534,   8.05994,1142.38110,1057.61890
   0.91970,   7.74261,1140.29968,1059.70032
  -0.82278,   7.39336,1138.71301,1061.28699
  19.31194,   7.45941,1136.96680,1063.03320
  -1.82757,   7.08276,1137.29700,1062.70300
  -3.29878,   6.70594,1135.41382,1064.58618
   6.14363,   6.51233,1133.52966,1066.47034
  32.53809,   6.85536,1132.56165,1067.43835
   6.17153,   6.66799,1134.27686,1065.72314
  41.97422,   7.18292,1133.33997,1066.66003
 -22.96798,   6.40077,1135.91455,1064.08545
   7.66410,   6.23894,1132.00391,1067.99609
  -5.78836,   5.80490,1131.19470,1068.80530
  -5.45895,   5.40339,1129.02454,1070.97546
   5.96199,   5.22842,1127.01697,1072.98303
 -10.52772,   4.74393,1126.14209,1073.85791
   2.23264,   4.50417,1123.71973,1076.28027
  20.91851,   4.64946,1122.52087,1077.47913
  -0.20279,   4.37214,1123.24731,1076.75269
   4.69446,   4.20579,1121.86072,1078.13928
   1.65038,   3.99046,1121.02893,1078.97107
 -74.42193,   2.24079,1119.95227,1080.04773
  -8.39110,   1.84855,1111.20398,1088.79602
   4.76583,   1.73184,1109.24280,1090.75720
  30.63718,   2.13047,1108.65918,1091.34082
   9.06792,   2.09923,1110.65234,1089.34766
  15.90285,   2.20615,1110.49622,1089.50378
  22.85915,   2.44255,1111.03076,1088.96924
