connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.157613 -0.554720 1.499686 2.989242 -3.085058 0.000000
shared memory attached at address 0xb6f1d000
segment size: 25600
1302.56763,1297.43237,   0.71928,   5.74735,   0.00172,   -0.00105
1297.35461,1302.64539,  -3.03450,  -5.31561,  -0.00726,    0.03223
1312.39856,1287.60144,   7.78431,   0.69654,   0.01905,   -0.06225
1295.67981,1304.32019,  -2.80561,  -0.03591,  -0.00675,   -0.12845
1290.03015,1309.96985,  -8.07006,   2.16143,  -0.01934,    0.05111
1320.83179,1279.16821,  12.89616,  -1.79072,   0.03094,   -0.00071
1308.89355,1291.10645,   5.40387,   0.74232,   0.01320,   -0.05647
1274.98254,1325.01746, -16.75257,   2.05461,  -0.04424,   -0.11014
1291.77563,1308.22437,  -7.67331,   5.56424,  -0.02185,    0.14323
1334.77856,1265.22144,  21.25823,  -3.46924,   0.05140,    0.11124
1280.87793,1319.12207, -11.53391,  -2.18746,  -0.02833,   -0.26471
1278.99487,1321.00513, -14.25005,   8.75343,  -0.03427,   -0.08905
1327.23840,1272.76160,  18.38949,  -0.76835,   0.04408,   -0.14573
1289.39453,1310.60547,  -3.50754,  -1.91279,  -0.00836,   -0.54343
1260.65674,1339.34326, -24.16857,   9.94365,  -0.05994,   -0.36168
1318.54590,1281.45410,  11.00401,  -0.52420,   0.02664,    0.04855
1305.46436,1294.53564,   5.69379,  -6.59738,   0.01364,   -0.35931
1251.10413,1348.89587, -27.47983,   0.46765,  -0.06592,   -0.72440
1300.29749,1299.70251,   1.87898,   0.91017,   0.00465,   -0.31074
1312.51367,1287.48633,  13.44549,  -9.25249,   0.03215,   -0.71855
1246.82812,1353.17188, -27.58664,   2.95491,  -0.06574,   -1.04536
1287.67297,1312.32703,  -3.78220,   5.97624,  -0.00907,   -0.63177
1329.82312,1270.17688,  20.95305, -11.52612,   0.05167,   -0.22709
1270.48621,1329.51379, -16.15746,  -3.98805,  -0.03912,   -0.51871
1282.47229,1317.52771, -10.83198,   9.37906,  -0.02608,   -0.19808
1341.49280,1258.50720,  26.01912,  -7.95546,   0.06242,    0.10102
1281.82397,1318.17603, -11.32028,   1.52054,  -0.02772,   -0.19099
1275.78687,1324.21313, -14.50946,  12.07994,  -0.03487,   -0.29010
1338.72974,1261.27026,  25.40875,  -8.19961,   0.06085,   -0.04467
1284.56165,1315.43835,  -7.99376,   4.96913,  -0.01923,   -0.36834
1285.27478,1314.72522,  -7.99376,  12.09520,  -0.01917,   -0.31006
1335.02625,1264.97375,  24.44742,  -6.42953,   0.06014,   -0.22200
1284.32544,1315.67456,  -5.90324,   6.28143,  -0.01415,   -0.63344
1275.03418,1324.96582, -13.28872,   8.20409,  -0.03171,   -0.48854
1338.47839,1261.52161,  24.17275,   2.84809,   0.05765,    0.09126
1296.89307,1303.10693,  -0.15050,  -2.96568,  -0.00037,   -0.31551
1274.65161,1325.34839, -16.26427,   1.73417,  -0.03892,   -0.16053
1328.27576,1271.72424,  15.13927,   1.07802,   0.03632,    0.35954
1351.03125,1248.96875,  26.09542,  -6.65842,   0.08395,    0.86179
1328.38892,1271.61108,  13.97957,  -8.67264,   0.04517,    0.50229
1303.09302,1296.90698,   0.67350,   6.06780,   0.00186,    0.07505
1283.20996,1316.79004, -14.12798,   3.33639,  -0.03388,    0.25955
1333.37744,1266.62256,  15.26135,   2.28350,   0.03852,    0.74325
