connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.151644 -0.722968 1.460458 -3.056423 -3.080086 0.000000
shared memory attached at address 0xb6f3c000
segment size: 25600
1351.49890,1248.50110,   0.01167,  -0.80063,   54.46775
1338.31836,1261.68164,  -0.00909,  -0.84112,   54.45093
1355.66235,1244.33765,   0.01847,  -0.82744,   54.43438
1358.69055,1241.30945,   0.02165,  -0.73965,   54.41959
1336.09949,1263.90051,  -0.01199,  -0.86459,   54.40229
1352.80701,1247.19299,   0.01487,  -0.84869,   54.38532
1360.22241,1239.77759,   0.02459,  -0.76694,   54.36998
1358.24133,1241.75867,   0.02211,  -0.79963,   54.35399
1357.29309,1242.70691,   0.01824,  -0.67299,   54.34053
1343.65344,1256.34656,  -0.00543,  -0.58400,   54.32885
1351.48132,1248.51868,   0.00794,  -0.62330,   54.31638
1363.52600,1236.47400,   0.02399,  -0.45917,   54.30720
1361.61829,1238.38171,   0.02168,  -0.49564,   54.29729
1361.19934,1238.80066,   0.01956,  -0.42411,   54.28880
1350.22290,1249.77710,   0.00111,  -0.38056,   54.28119
1347.17627,1252.82373,  -0.00214,  -0.46059,   54.27198
1363.60242,1236.39758,   0.02209,  -0.35446,   54.26489
1363.03174,1236.96826,   0.02203,  -0.37205,   54.25745
1355.56042,1244.43958,   0.00851,  -0.31920,   54.25106
1344.93201,1255.06799,  -0.00926,  -0.28277,   54.24541
1347.94568,1252.05432,  -0.00155,  -0.42553,   54.23690
1350.61597,1249.38403,   0.00149,  -0.36330,   54.22963
1363.10645,1236.89355,   0.02090,  -0.32854,   54.22306
1364.45276,1235.54724,   0.02110,  -0.23694,   54.21832
1338.83032,1261.16968,  -0.02051,  -0.21174,   54.21409
1347.31091,1252.68909,  -0.00303,  -0.40426,   54.20601
1344.33093,1255.66907,  -0.00863,  -0.35826,   54.19884
1352.23645,1247.76355,   0.00345,  -0.32956,   54.19225
1355.92505,1244.07495,   0.00729,  -0.22820,   54.18769
1341.47510,1258.52490,  -0.01658,  -0.18818,   54.18392
1331.04224,1268.95776,  -0.02824,  -0.44896,   54.17494
1347.29980,1252.70020,  -0.00551,  -0.27404,   54.16946
1341.90845,1258.09155,  -0.01330,  -0.31665,   54.16313
1358.07202,1241.92798,   0.00987,  -0.18054,   54.15952
1340.23804,1259.76196,  -0.02078,  -0.10009,   54.15751
1331.91052,1268.08948,  -0.02768,  -0.39212,   54.14967
1345.99841,1254.00159,  -0.00975,  -0.16572,   54.14635
1335.16858,1264.83142,  -0.03237,  -0.19681,   54.14242
1346.44751,1253.55249,  -0.00854,  -0.24263,   54.13757
1353.46082,1246.53918,   0.00402,  -0.22321,   54.13310
1355.23267,1244.76733,   0.00295,  -0.05939,   54.13192
1344.27002,1255.72998,  -0.01602,  -0.02265,   54.13146
1343.10168,1256.89832,  -0.01467,  -0.15067,   54.12845
1331.41260,1268.58740,  -0.02862,  -0.38752,   54.12070
1349.27344,1250.72656,  -0.00148,  -0.31317,   54.11443
1352.68176,1247.31824,   0.00085,  -0.15561,   54.11132
1344.55750,1255.44250,  -0.01237,  -0.15343,   54.10825
1349.24487,1250.75513,  -0.00334,  -0.22122,   54.10383
1330.54492,1269.45508,  -0.02710,  -0.52798,   54.09327
1350.90405,1249.09595,   0.00156,  -0.33247,   54.08662
1356.09814,1243.90186,   0.00599,  -0.13099,   54.08400
1347.94482,1252.05518,  -0.00618,  -0.18235,   54.08035
1355.47693,1244.52307,   0.00446,  -0.11063,   54.07814
1334.08545,1265.91455,  -0.02380,  -0.40950,   54.06995
1351.54541,1248.45459,  -0.00040,  -0.18249,   54.06630
1361.23254,1238.76746,   0.01109,   0.07232,   54.06775
1349.69971,1250.30029,  -0.00596,  -0.05186,   54.06671
1344.79614,1255.20386,  -0.01122,  -0.18200,   54.06307
1347.29272,1252.70728,  -0.00568,  -0.26750,   54.05772
1341.42676,1258.57324,  -0.01056,  -0.47966,   54.04813
1360.74451,1239.25549,   0.01560,  -0.24309,   54.04327
1342.59863,1257.40137,  -0.01795,  -0.01378,   54.04299
1346.44751,1253.55249,  -0.00913,  -0.16156,   54.03976
1348.50916,1251.49084,  -0.00531,  -0.17762,   54.03621
1331.66248,1268.33752,  -0.02752,  -0.41870,   54.02784
1363.77466,1236.22534,   0.01873,  -0.15667,   54.02470
1357.75586,1242.24414,   0.00322,   0.13800,   54.02747
1343.89795,1256.10205,  -0.01403,  -0.10801,   54.02531
1338.22534,1261.77466,  -0.02244,  -0.23368,   54.02063
1318.00012,1281.99988,  -0.05847,  -0.43006,   54.01203
1341.31531,1258.68469,  -0.00937,  -0.55255,   54.00098
1357.32788,1242.67212,   0.01134,  -0.29832,   53.99501
1340.61780,1259.38220,  -0.01910,  -0.11877,   53.99264
1346.55566,1253.44434,  -0.00590,  -0.30064,   53.98663
1329.53137,1270.46863,  -0.03006,  -0.48440,   53.97694
1342.48987,1257.51013,  -0.00653,  -0.59122,   53.96511
1359.91418,1240.08582,   0.01663,  -0.35397,   53.95803
1336.36426,1263.63574,  -0.02529,  -0.14112,   53.95521
1347.09949,1252.90051,  -0.00366,  -0.37121,   53.94778
1343.12207,1256.87793,  -0.00606,  -0.56398,   53.93650
1317.77820,1282.22180,  -0.04283,  -0.75186,   53.92147
1368.75964,1231.24036,   0.03346,  -0.48677,   53.91173
1341.16003,1258.83997,  -0.01466,  -0.31013,   53.90553
1330.81213,1269.18787,  -0.02388,  -0.65899,   53.89235
1344.21167,1255.78833,   0.00148,  -0.84731,   53.87540
1312.87036,1287.12964,  -0.04886,  -0.83733,   53.85866
1351.43982,1248.56018,   0.01116,  -0.74993,   53.84366
1347.95667,1252.04333,   0.00197,  -0.56807,   53.83230
1307.21484,1292.78516,  -0.05272,  -1.08633,   53.81057
1339.47327,1260.52673,   0.00126,  -1.20828,   53.78640
1331.14417,1268.85583,  -0.01685,  -0.96848,   53.76703
1331.78198,1268.21802,  -0.01852,  -0.85384,   53.74995
1342.18091,1257.81909,  -0.00199,  -0.82446,   53.73346
1303.29651,1296.70349,  -0.05490,  -1.29451,   53.70757
1333.20251,1266.79749,  -0.00468,  -1.40474,   53.67948
1349.49512,1250.50488,   0.01495,  -1.06828,   53.65811
1323.44434,1276.55566,  -0.02961,  -0.92972,   53.63952
1340.68604,1259.31396,   0.00148,  -1.10872,   53.61734
1331.04224,1268.95776,  -0.01291,  -1.16057,   53.59413
1324.93359,1275.06641,  -0.02024,  -1.28282,   53.56847
1364.17383,1235.82617,   0.03650,  -0.96745,   53.54913
1317.82336,1282.17664,  -0.03818,  -0.95680,   53.52999
1326.46948,1273.53052,  -0.01919,  -1.19707,   53.50605
1357.63794,1242.36206,   0.02381,  -0.83002,   53.48945
1342.14807,1257.85193,  -0.00560,  -0.62711,   53.47691
1359.36560,1240.63440,   0.02263,  -0.65862,   53.46373
1354.16614,1245.83386,   0.01409,  -0.64506,   53.45083
1329.51660,1270.48340,  -0.01896,  -0.98576,   53.43112
1371.61035,1228.38965,   0.04715,  -0.90548,   53.41301
1350.00476,1249.99524,   0.00839,  -0.69367,   53.39914
1334.97937,1265.02063,  -0.00945,  -1.00052,   53.37912
1359.32617,1240.67383,   0.03140,  -1.07809,   53.35756
1344.43494,1255.56506,   0.00557,  -0.99152,   53.33773
1355.51758,1244.48242,   0.02243,  -0.94570,   53.31882
1353.67041,1246.32959,   0.01619,  -0.77729,   53.30328
1327.92834,1272.07166,  -0.01703,  -1.17578,   53.27976
1353.46997,1246.53003,   0.02667,  -1.29659,   53.25383
1353.30408,1246.69592,   0.02011,  -1.00245,   53.23378
1346.09094,1253.90906,   0.00672,  -0.90603,   53.21566
1361.19287,1238.80713,   0.03045,  -0.88120,   53.19804
1362.19629,1237.80371,   0.04468,  -0.88192,   53.18040
1343.42749,1256.57251,   0.00651,  -1.05053,   53.15939
1336.87769,1263.12231,  -0.00086,  -1.25754,   53.13424
1338.60913,1261.39087,   0.00047,  -1.18306,   53.11057
1328.96082,1271.03918,  -0.01736,  -1.06695,   53.08923
1348.63757,1251.36243,   0.01140,  -0.92510,   53.07073
1343.27332,1256.72668,   0.00609,  -1.08516,   53.04903
1329.10071,1270.89929,  -0.01300,  -1.34338,   53.02216
1336.49451,1263.50549,  -0.00157,  -1.24245,   52.99731
1319.05249,1280.94751,  -0.02602,  -1.40140,   52.96929
1332.14648,1267.85352,  -0.00819,  -1.25279,   52.94423
1343.36304,1256.63696,   0.00673,  -1.08434,   52.92255
1325.34949,1274.65051,  -0.01832,  -1.29651,   52.89662
1331.42786,1268.57214,  -0.00581,  -1.42504,   52.86812
1320.77954,1279.22046,  -0.02462,  -1.34272,   52.84126
1328.35522,1271.64478,  -0.01057,  -1.44300,   52.81240
1350.96948,1249.03052,   0.02316,  -1.27981,   52.78681
1323.72681,1276.27319,  -0.01617,  -1.51034,   52.75660
1324.72424,1275.27576,  -0.01100,  -1.69152,   52.72277
1335.47546,1264.52454,   0.00247,  -1.50104,   52.69275
1340.26074,1259.73926,   0.00667,  -1.31387,   52.66647
1347.04895,1252.95105,   0.01820,  -1.35643,   52.63934
1329.67590,1270.32410,  -0.00850,  -1.40914,   52.61116
1328.80078,1271.19922,  -0.00801,  -1.49873,   52.58118
1351.61414,1248.38586,   0.02609,  -1.34149,   52.55436
1348.87146,1251.12854,   0.01919,  -1.24761,   52.52940
1347.41370,1252.58630,   0.01854,  -1.33280,   52.50275
1343.95947,1256.04053,   0.01178,  -1.26835,   52.47738
1354.62024,1245.37976,   0.02633,  -1.11136,   52.45515
1368.89026,1231.10974,   0.04855,  -1.10878,   52.43298
1356.28711,1243.71289,   0.02728,  -1.05695,   52.41184
1355.02527,1244.97473,   0.02773,  -1.06830,   52.39047
1363.51184,1236.48816,   0.04384,  -1.02313,   52.37001
1362.68750,1237.31250,   0.03610,  -0.94291,   52.35115
1373.92676,1226.07324,   0.05442,  -0.99436,   52.33126
1375.34912,1224.65088,   0.05407,  -0.85174,   52.31423
1367.91467,1232.08533,   0.04115,  -0.76958,   52.29884
1366.36584,1233.63416,   0.03913,  -0.82807,   52.28228
1373.75952,1226.24048,   0.04906,  -0.73347,   52.26760
1379.65320,1220.34680,   0.05786,  -0.68204,   52.25396
1380.85303,1219.14697,   0.05907,  -0.55769,   52.24281
1376.71179,1223.28821,   0.04822,  -0.44698,   52.23387
1375.79822,1224.20178,   0.04676,  -0.45707,   52.22473
1368.64465,1231.35535,   0.03429,  -0.40431,   52.21664
1377.60083,1222.39917,   0.04928,  -0.43786,   52.20789
1386.53687,1213.46313,   0.06065,  -0.27188,   52.20245
1367.10730,1232.89270,   0.02660,  -0.13592,   52.19973
1373.09753,1226.90247,   0.03749,  -0.18925,   52.19595
1356.36951,1243.63049,   0.01111,  -0.20510,   52.19184
1366.29358,1233.70642,   0.02796,  -0.25674,   52.18671
1357.48340,1242.51660,   0.01633,  -0.39511,   52.17881
1371.95923,1228.04077,   0.03574,  -0.20354,   52.17474
1383.21692,1216.78308,   0.05482,  -0.18522,   52.17103
1355.10071,1244.89929,   0.00943,  -0.23498,   52.16633
1356.88611,1243.11389,   0.01474,  -0.36074,   52.15912
1352.87183,1247.12817,   0.00790,  -0.33710,   52.15238
1381.85767,1218.14233,   0.05101,  -0.18231,   52.14873
1372.59131,1227.40869,   0.03547,  -0.14152,   52.14590
1368.30310,1231.69690,   0.02627,  -0.03224,   52.14526
1370.71362,1229.28638,   0.03103,  -0.06086,   52.14404
1359.61877,1240.38123,   0.01443,  -0.12425,   52.14156
1368.40186,1231.59814,   0.02851,  -0.09895,   52.13958
1373.09607,1226.90393,   0.03319,   0.02020,   52.13998
1385.12878,1214.87122,   0.09301,   0.18964,   52.14377
1367.86633,1232.13367,   0.02666,   0.08479,   52.14547
1383.75403,1216.24597,   0.07112,   0.04832,   52.14643
1382.62866,1217.37134,   0.04749,   0.21978,   52.15083
1375.15271,1224.84729,   0.16673,   0.42488,   52.15933
1376.53821,1223.46179,   0.03383,   0.40324,   52.16739
1381.25085,1218.74915,   0.05658,   0.36767,   52.17475
1365.86133,1234.13867,   0.02542,   0.26770,   52.18010
1397.32861,1202.67139,   0.09075,   0.42775,   52.18866
1389.78479,1210.21521,   0.05431,   0.54484,   52.19956
1380.81201,1219.18799,   0.03843,   0.57319,   52.21102
1381.78503,1218.21497,   0.05876,   0.81453,   52.22731
1375.01611,1224.98389,   0.02560,   0.78813,   52.24308
1377.12390,1222.87610,   0.02716,   0.76143,   52.25830
1366.63916,1233.36084,   0.01213,   0.59007,   52.27011
1375.05200,1224.94800,   0.03580,   0.57002,   52.28151
1372.09424,1227.90576,   0.06090,   0.66378,   52.29478
1360.52454,1239.47546,   0.00081,   0.61979,   52.30718
1373.39221,1226.60779,   0.03660,   0.43266,   52.31583
1372.29199,1227.70801,   0.02569,   0.38980,   52.32363
1356.91528,1243.08472,   0.00069,   0.33470,   52.33033
1362.79541,1237.20459,   0.01029,   0.35592,   52.33744
1367.57861,1232.42139,   0.02603,   0.40649,   52.34557
1380.42834,1219.57166,   0.13838,   0.55831,   52.35674
1395.97913,1204.02087,   0.05971,   0.79399,   52.37262
1388.32849,1211.67151,   0.05591,   0.95132,   52.39165
1384.58325,1215.41675,   0.03625,   0.89746,   52.40960
1386.02771,1213.97229,   0.04727,   1.09732,   52.43154
1386.90894,1213.09106,   0.03499,   1.12756,   52.45409
1385.27649,1214.72351,   0.02837,   1.29703,   52.48003
1378.66675,1221.33325,   0.01984,   1.40871,   52.50821
1400.44312,1199.55688,   0.04703,   1.63388,   52.54089
1395.18665,1204.81335,   0.03552,   1.67212,   52.57433
1413.17383,1186.82617,   0.06054,   1.90867,   52.61250
1401.61877,1198.38123,   0.03751,   2.05950,   52.65369
1404.06335,1195.93665,   0.04530,   2.07047,   52.69510
1405.60400,1194.39600,   0.04775,   2.18291,   52.73876
1390.15759,1209.84241,   0.01730,   2.16508,   52.78206
1395.58423,1204.41577,   0.02519,   2.15995,   52.82526
1380.30981,1219.69019,   0.00233,   2.07911,   52.86684
1380.18982,1219.81018,   0.00307,   2.02964,   52.90744
1368.26379,1231.73621,  -0.01745,   2.09580,   52.94935
1394.96741,1205.03259,   0.02201,   2.26368,   52.99463
1387.14771,1212.85229,   0.00756,   2.35214,   53.04167
1391.70837,1208.29163,   0.01445,   2.36712,   53.08901
1386.05713,1213.94287,   0.00480,   2.39277,   53.13687
1375.30542,1224.69458,  -0.01027,   2.27244,   53.18232
1372.32300,1227.67700,  -0.01348,   2.20062,   53.22633
1364.31067,1235.68933,  -0.02625,   2.19700,   53.27027
1385.58130,1214.41870,   0.00605,   2.27996,   53.31587
1382.09253,1217.90747,  -0.00153,   2.37062,   53.36329
1394.94629,1205.05371,   0.01637,   2.50499,   53.41338
1383.60291,1216.39709,  -0.00188,   2.50540,   53.46349
1393.27710,1206.72290,   0.01441,   2.46056,   53.51270
1371.45532,1228.54468,  -0.01816,   2.33527,   53.55941
1378.57874,1221.42126,  -0.00555,   2.27526,   53.60492
1374.91638,1225.08362,  -0.00891,   2.14731,   53.64786
1396.70618,1203.29382,   0.02353,   2.26633,   53.69319
1394.89893,1205.10107,   0.01990,   2.31946,   53.73958
1402.28491,1197.71509,   0.02925,   2.40477,   53.78767
1398.37231,1201.62769,   0.02429,   2.35168,   53.83471
1386.72327,1213.27673,   0.00751,   2.25296,   53.87977
1383.23486,1216.76514,   0.00325,   2.18281,   53.92342
1391.46338,1208.53662,   0.01397,   2.30272,   53.96948
1407.13000,1192.87000,   0.03567,   2.46443,   54.01877
1402.21057,1197.78943,   0.02596,   2.54473,   54.06966
1421.71606,1178.28394,   0.05290,   2.75672,   54.12480
1409.49915,1190.50085,   0.03452,   2.70341,   54.17887
1408.17969,1191.82031,   0.03418,   2.61382,   54.23114
1386.94788,1213.05212,   0.00457,   2.38550,   54.27885
1402.12598,1197.87402,   0.02775,   2.47332,   54.32832
1389.51428,1210.48572,   0.00994,   2.31398,   54.37460
1417.67566,1182.32434,   0.05023,   2.54128,   54.42543
1413.68054,1186.31946,   0.04287,   2.57461,   54.47692
1422.88013,1177.11987,   0.05600,   2.67274,   54.53037
1402.90393,1197.09607,   0.02567,   2.58850,   54.58214
1398.29333,1201.70667,   0.02000,   2.49946,   54.63213
1392.57703,1207.42297,   0.01274,   2.39540,   54.68004
1398.04333,1201.95667,   0.01806,   2.56491,   54.73134
1394.24780,1205.75220,   0.01222,   2.54651,   54.78227
1415.52661,1184.47339,   0.04080,   2.80325,   54.83833
1418.71753,1181.28247,   0.04098,   3.05913,   54.89952
1428.36438,1171.63562,   0.05408,   3.17575,   54.96303
1410.96912,1189.03088,   0.03019,   3.00067,   55.02304
1417.31165,1182.68835,   0.04967,   3.18985,   55.08684
1425.10400,1174.89600,   0.05560,   3.27149,   55.15227
1415.05945,1184.94055,   0.02916,   3.33420,   55.21896
1438.57410,1161.42590,   0.06089,   3.62567,   55.29147
1425.95593,1174.04407,   0.04659,   3.57000,   55.36287
1437.30042,1162.69958,   0.05698,   3.71536,   55.43718
1417.38867,1182.61133,   0.02863,   3.52125,   55.50760
1423.55688,1176.44312,   0.03853,   3.57685,   55.57914
1397.45068,1202.54932,  -0.00056,   3.37265,   55.64659
1416.47302,1183.52698,   0.02739,   3.47892,   55.71617
1396.98999,1203.01001,   0.00013,   3.29018,   55.78197
1417.53308,1182.46692,   0.04630,   3.23468,   55.84666
1395.95667,1204.04333,   0.00252,   3.08937,   55.90845
1411.81909,1188.18091,   0.03296,   3.05338,   55.96952
1432.43347,1167.56653,   0.08311,   3.07524,   56.03102
1421.19092,1178.80908,   0.05039,   3.18884,   56.09480
1440.85254,1159.14746,   0.06825,   3.39765,   56.16275
1431.72681,1168.27319,   0.05732,   3.53903,   56.23354
1442.45789,1157.54211,   0.07635,   3.83289,   56.31019
1428.77112,1171.22888,   0.03907,   3.85975,   56.38739
1455.85815,1144.14185,   0.07727,   4.09382,   56.46926
1428.95471,1171.04529,   0.03670,   3.95128,   56.54829
1446.12683,1153.87317,   0.06253,   4.08435,   56.62997
1431.36682,1168.63318,   0.04206,   3.87333,   56.70744
1438.13147,1161.86853,   0.05068,   3.97965,   56.78703
1410.98999,1189.01001,   0.01285,   3.68848,   56.86080
1422.36121,1177.63879,   0.02928,   3.81020,   56.93700
1402.02820,1197.97180,   0.00304,   3.44883,   57.00598
1416.97974,1183.02026,   0.02387,   3.58998,   57.07778
1396.33533,1203.66467,  -0.01053,   3.66297,   57.15104
1426.24634,1173.75366,   0.03392,   3.86881,   57.22842
1420.18115,1179.81885,   0.02045,   4.01256,   57.30867
1422.60571,1177.39429,   0.02056,   4.18884,   57.39244
1431.10437,1168.89563,   0.03238,   4.41305,   57.48071
1432.63513,1167.36487,   0.03240,   4.61237,   57.57295
1439.07947,1160.92053,   0.03444,   4.79430,   57.66884
1438.68396,1161.31604,   0.03157,   4.90314,   57.76690
1450.98694,1149.01306,   0.04668,   5.11745,   57.86925
1445.86755,1154.13245,   0.03757,   5.18850,   57.97302
1459.07324,1140.92676,   0.05536,   5.34099,   58.07984
1439.41968,1160.58032,   0.02731,   5.13931,   58.18263
1461.74585,1138.25415,   0.06000,   5.26532,   58.28793
1426.73584,1173.26416,   0.00884,   5.04015,   58.38874
1445.61011,1154.38989,   0.03651,   5.14838,   58.49170
1428.60632,1171.39368,   0.01213,   4.99594,   58.59162
1426.23230,1173.76770,   0.00921,   4.94460,   58.69051
1429.28503,1170.71497,   0.01540,   4.89351,   58.78838
1418.61890,1181.38110,  -0.00266,   4.91128,   58.88661
1428.16943,1171.83057,   0.01201,   4.93133,   58.98523
1419.06189,1180.93811,  -0.00324,   4.96020,   59.08444
1443.63501,1156.36499,   0.03426,   5.12337,   59.18690
1418.46777,1181.53223,  -0.00769,   5.11785,   59.28926
1447.26953,1152.73047,   0.03467,   5.30224,   59.39531
1433.32410,1166.67590,   0.00942,   5.43587,   59.50402
1453.78723,1146.21277,   0.04322,   5.42722,   59.61257
1454.51660,1145.48340,   0.03749,   5.70168,   59.72660
1452.56287,1147.43713,   0.03612,   5.61331,   59.83887
1470.12671,1129.87329,   0.05747,   5.93771,   59.95762
1456.37280,1143.62720,   0.03794,   5.81324,   60.07389
1473.94482,1126.05518,   0.06640,   5.78880,   60.18966
1458.28894,1141.71106,   0.04254,   5.71009,   60.30386
1453.88049,1146.11951,   0.03860,   5.54264,   60.41471
1447.28247,1152.71753,   0.02628,   5.61375,   60.52699
1444.11011,1155.88989,   0.02627,   5.36602,   60.63431
1447.54614,1152.45386,   0.02859,   5.51124,   60.74453
1428.18982,1171.81018,   0.00372,   5.20139,   60.84856
1444.67676,1155.32324,   0.02896,   5.25397,   60.95364
1428.09839,1171.90161,   0.00607,   5.06221,   61.05489
1438.05383,1161.94617,   0.02423,   4.94068,   61.15370
1428.74976,1171.25024,   0.00573,   5.11106,   61.25592
1416.91467,1183.08533,  -0.01037,   4.96566,   61.35523
1438.13342,1161.86658,   0.01853,   5.21007,   61.45943
1414.43262,1185.56738,  -0.01560,   5.00710,   61.55958
1435.41284,1164.58716,   0.01581,   5.10991,   61.66178
1428.21973,1171.78027,  -0.00060,   5.34624,   61.76870
1427.76062,1172.23938,   0.00079,   5.23522,   61.87341
1441.20557,1158.79443,   0.01675,   5.50182,   61.98344
1429.47583,1170.52417,  -0.00086,   5.43368,   62.09212
1449.24731,1150.75269,   0.02562,   5.68424,   62.20580
1439.42334,1160.57666,   0.00859,   5.75157,   62.32084
1455.05518,1144.94482,   0.03175,   5.87757,   62.43839
1441.14124,1158.85876,   0.00783,   5.99452,   62.55828
1448.84595,1151.15405,   0.02291,   5.93854,   62.67705
1442.45447,1157.54553,   0.01080,   5.84635,   62.79398
1446.34290,1153.65710,   0.01891,   5.73806,   62.90874
1441.68921,1158.31079,   0.01217,   5.68445,   63.02243
1437.35266,1162.64734,   0.00703,   5.58677,   63.13416
1443.24316,1156.75684,   0.01502,   5.67355,   63.24763
1432.36523,1167.63477,  -0.00258,   5.64941,   63.36062
1448.46973,1151.53027,   0.02186,   5.69998,   63.47462
1445.44348,1154.55652,   0.01548,   5.77275,   63.59008
1448.02234,1151.97766,   0.02002,   5.74830,   63.70504
1449.33936,1150.66064,   0.01618,   6.03626,   63.82577
1440.42395,1159.57605,   0.00207,   6.01473,   63.94606
1458.70496,1141.29504,   0.02757,   6.19649,   64.06999
1457.40613,1142.59387,   0.02423,   6.28030,   64.19559
1461.76282,1138.23718,   0.02905,   6.33854,   64.32236
1466.77881,1133.22119,   0.03473,   6.45117,   64.45139
1456.52441,1143.47559,   0.01761,   6.47376,   64.58086
1466.85730,1133.14270,   0.03531,   6.47152,   64.71030
1457.09399,1142.90601,   0.01688,   6.54061,   64.84111
1465.99817,1134.00183,   0.03211,   6.47535,   64.97062
1459.36389,1140.63611,   0.01805,   6.64079,   65.10343
1464.72607,1135.27393,   0.02909,   6.52647,   65.23396
1458.37439,1141.62561,   0.02098,   6.39812,   65.36192
1450.21887,1149.78113,   0.01036,   6.26120,   65.48714
1466.10132,1133.89868,   0.03708,   6.18519,   65.61085
1464.01025,1135.98975,   0.03360,   6.18562,   65.73456
1460.06201,1139.93799,   0.03038,   6.06880,   65.85593
1462.13098,1137.86902,   0.03152,   6.11284,   65.97819
1453.80859,1146.19141,   0.01955,   6.03067,   66.09880
1466.04639,1133.95361,   0.04214,   5.87051,   66.21621
1460.28857,1139.71143,   0.03286,   5.87474,   66.33370
1458.92590,1141.07410,   0.03476,   5.66328,   66.44697
1463.12195,1136.87805,   0.04035,   5.70054,   66.56098
1458.24109,1141.75891,   0.03385,   5.63796,   66.67374
1468.69653,1131.30347,   0.05247,   5.58287,   66.78540
1468.42212,1131.57788,   0.05582,   5.61237,   66.89764
1460.14136,1139.85864,   0.04735,   5.50691,   67.00778
1463.41077,1136.58923,   0.04262,   5.59836,   67.11975
1445.08582,1154.91418,   0.01271,   5.61757,   67.23210
1469.01770,1130.98230,   0.05010,   5.63523,   67.34480
1467.89539,1132.10461,   0.04323,   5.88760,   67.46255
1450.46997,1149.53003,   0.01699,   5.77526,   67.57806
1482.11658,1117.88342,   0.06240,   6.12914,   67.70065
1461.80200,1138.19800,   0.02928,   6.06171,   67.82188
1477.07227,1122.92773,   0.05353,   6.06693,   67.94321
1477.83057,1122.16943,   0.05163,   6.20373,   68.06729
1464.96265,1135.03735,   0.03341,   6.11485,   68.18959
1485.92456,1114.07544,   0.06195,   6.31133,   68.31582
1470.40759,1129.59241,   0.03635,   6.32149,   68.44225
1478.98877,1121.01123,   0.05248,   6.20336,   68.56631
1474.57739,1125.42261,   0.04786,   6.18114,   68.68993
1465.48987,1134.51013,   0.03131,   6.17853,   68.81351
1474.39941,1125.60059,   0.04415,   6.22030,   68.93791
1471.41187,1128.58813,   0.03899,   6.23683,   69.06264
1456.82690,1143.17310,   0.01821,   6.10218,   69.18469
1466.89111,1133.10889,   0.03491,   6.05348,   69.30576
1465.43311,1134.56689,   0.03221,   6.06448,   69.42706
1464.13403,1135.86597,   0.03048,   6.04975,   69.54805
1461.59534,1138.40466,   0.02714,   5.99454,   69.66794
1462.63928,1137.36072,   0.02933,   5.96597,   69.78725
1457.35059,1142.64941,   0.02184,   5.90148,   69.90528
1467.98376,1132.01624,   0.03986,   5.83823,   70.02205
1463.70996,1136.29004,   0.03175,   5.88426,   70.13973
1468.13452,1131.86548,   0.04043,   5.85897,   70.25691
1458.24622,1141.75378,   0.02567,   5.74538,   70.37182
1447.79407,1152.20593,   0.01073,   5.70211,   70.48586
1466.38049,1133.61951,   0.03385,   5.97642,   70.60539
1466.55615,1133.44385,   0.03367,   6.00649,   70.72552
1461.81726,1138.18274,   0.02518,   6.01694,   70.84586
1475.17188,1124.82812,   0.04336,   6.15441,   70.96895
1471.88647,1128.11353,   0.03701,   6.20759,   71.09310
1463.24097,1136.75903,   0.02070,   6.34993,   71.22010
1478.36633,1121.63367,   0.04470,   6.32117,   71.34653
1475.59094,1124.40906,   0.03724,   6.46783,   71.47588
1480.21143,1119.78857,   0.04355,   6.50661,   71.60602
1484.96838,1115.03162,   0.04852,   6.69701,   71.73996
1481.89209,1118.10791,   0.03841,   6.86291,   71.87722
1491.46130,1108.53870,   0.05468,   6.82649,   72.01375
1487.74707,1112.25293,   0.04783,   6.86627,   72.15108
1474.39636,1125.60364,   0.02681,   6.83284,   72.28773
1497.99780,1102.00220,   0.06295,   6.90626,   72.42586
1488.83643,1111.16357,   0.05253,   7.39203,   72.57370
1492.42456,1107.57544,   0.06753,   6.75090,   72.70872
1507.92822,1092.07178,   0.07925,   6.88152,   72.84634
1515.60254,1084.39746,   0.05579,   8.62976,   73.01894
1518.10901,1081.89099,   0.06243,   8.48527,   73.18864
1528.55054,1071.44946,   0.07415,   8.72434,   73.36313
1511.95679,1088.04321,   0.04956,   8.68303,   73.53679
1526.28455,1073.71545,   0.07110,   8.65083,   73.70981
1518.52222,1081.47778,   0.05646,   8.73366,   73.88448
1502.62695,1097.37305,   0.03265,   8.65124,   74.05751
1515.73633,1084.26367,   0.05329,   8.66254,   74.23076
1509.65747,1090.34253,   0.04327,   8.66775,   74.40411
1480.80103,1119.19897,  -0.00049,   8.52279,   74.57457
1488.09167,1111.90833,   0.01229,   8.45711,   74.74371
1476.24329,1123.75671,  -0.00725,   8.45704,   74.91286
1463.48999,1136.51001,  -0.02949,   8.53826,   75.08363
1460.24731,1139.75269,  -0.03439,   8.53071,   75.25424
1479.75183,1120.24817,  -0.00424,   8.55756,   75.42539
1472.08374,1127.91626,  -0.02640,   9.00090,   75.60541
1479.54578,1120.45422,  -0.01589,   9.09441,   75.78729
1481.37231,1118.62769,  -0.01872,   9.36837,   75.97466
1490.71411,1109.28589,  -0.00149,   9.23848,   76.15943
1491.87952,1108.12048,  -0.00359,   9.41918,   76.34782
1495.34729,1104.65271,  -0.00135,   9.57142,   76.53925
